variant_name,product_type,category,sub_category,sub_sub_category,gold_diamond_uncut,display_in_ui
MCNBNGS12REG,Machin_made,Bangle,12Pcs,Regular,Diamond,No
OLDGOLD18K,Old,Gold,18K,,Gold,Yes
OLDGOLD22K,Old,Gold,22K,,Gold,Yes
MCNBNGS06REG,Machin_made,Bangle,6Pcs,Regular,Diamond,No
MCNBNGS06ROD,Machin_made,Bangle,6Pcs,Rhodium,Diamond,No
MCNBNGS08REG,Machin_made,Bangle,8Pcs,Regular,Diamond,No
MCNBNGS08ROD,Machin_made,Bangle,8Pcs,Rhodium,Diamond,No
OPNPNDALPREG,Open_Setting,Pendant,Alpha,Regular,Diamond,No
CSTRNGBBYREG,Customer,Ring,Baby,Regular,Diamond,No
CZARNGBBYREG,Cubic_Zirconia,Ring,Baby,Regular,Diamond,No
CDIBLMBABYBABY,Colour_Diamond,Bletmoguppu,Baby,Baby,Diamond,No
CDICKRBAJUBAJU,Colour_Diamond,Chokar_Tops,Bajubandh_cum_Chokar,Bajubandh_cum_Chokar,Diamond,No
OPNERNBALJBL,Open_Setting,Earring,Bali,J_Bali,Diamond,Yes
OPNERNBALRBL,Open_Setting,Earring,Bali,Round_Bali,Diamond,No
OPNMATBLIPNT,Open_Setting,Matching_Tops,Bali,Pendant,Diamond,No
CLSERNBALJBL,Close_Setting,Earring,Bali,J_Bali,Diamond,No
CZAERNBLIREG,Cubic_Zirconia,Earring,Bali,Regular,Diamond,No
CSTERNBLIREG,Customer,Earring,Bali,Regular,Diamond,No
PLGBRCBNGREG,Plain_Gold,Bracelet,Bangle,Regular,Diamond,No
OPNNECKNTMUM,Open_Setting,Necklace,Big,Mumbai,Diamond,No
OPNNECKNTREG,Open_Setting,Necklace,Big,Regular,Diamond,No
CLSNECKNTHYD,Close_Setting,Necklace,Big,Hyderabad,Diamond,No
CDIJDABILLBILL,Colour_Diamond,Jada,Billa,Billa,Diamond,No
FDIMTLCHAMCHAM,Full_Diamond,Matil,Champaswaralu,Champaswaralu,Diamond,No
GTPMATCHBREG,Guttapusulu,Matching_Tops,Chandbali,Regular,Diamond,No
UPCMATCHBREG,Uncut_polki_collection,Matching_Tops,Chandbali,Regular,Diamond,No
UPCERNCHBREG,Uncut_polki_collection,Earring,Chandbali,Regular,Diamond,No
VCLERNCHBREG,Victorian_Collection,Earring,Chandbali,Regular,Diamond,No
ANCMATCHBREG,Antiq,Matching_Tops,Chandbali,Regular,Diamond,No
OPNERNCHBREG,Open_Setting,Earring,Chandbali,Regular,Diamond,No
KUNERNCHBREG,Kundan,Earring,Chandbali,Regular,Diamond,No
ANCERNCHBREG,Antiq,Earring,Chandbali,Regular,Diamond,No
TMCERNCHBREG,Temple,Earring,Chandbali,Regular,Diamond,No
CLSERNCHBREG,Close_Setting,Earring,Chandbali,Regular,Diamond,No
UPCMATCHBMNG,Uncut_polki_collection,Matching_Tops,Chandbali,Mango,Diamond,No
CPIERNCHBREG,Chakri_Product,Earring,Chandbali,Regular,Diamond,No
CPIMATCHBREG,Chakri_Product,Matching_Tops,Chandbali,Regular,Diamond,No
ITLERNCHBREG,Itealian,Earring,Chandbali,Regular,Diamond,No
CZAERNCHBREG,Cubic_Zirconia,Earring,Chandbali,Regular,Diamond,No
CSTERNCHBREG,Customer,Earring,Chandbali,Regular,Diamond,No
RESERNCHBREG,Ruby_Emerald_Stones,Earring,Chandbali,Regular,Diamond,No
VCLMATCHBREG,Victorian_Collection,Matching_Tops,Chandbali,Regular,Diamond,No
GTPERNCHBREG,Guttapusulu,Earring,Chandbali,Regular,Diamond,No
RESMATCHBREG,Ruby_Emerald_Stones,Matching_Tops,Chandbali,Regular,Diamond,No
OPNMATCHBCKT,Open_Setting,Matching_Tops,Chandbali,Chokar_Tops,Diamond,No
CDIERNCHNDCHND,Colour_Diamond,Earring,Chandelier,Chandelier,Diamond,No
CDIERNCNDLCNDL,Colour_Diamond,Earring,Chandelier,Chandelier,Diamond,No
FDIERNCNDLCNDL,Full_Diamond,Earring,Chandelier,Chandelier,Diamond,No
OPNJMKCJMREG,Open_Setting,Jhumki,Chand-Jhumka,Regular,Diamond,No
OPNJMKCJMCJM,Open_Setting,Jhumki,Chand-Jhumka,Chand-Jhumka,Diamond,No
OPNERNCNGREG,Open_Setting,Earring,Changeable,Regular,Uncut/Gold,Yes
CLSERNCNGREG,Close_Setting,Earring,Changeable,Regular,Diamond,No
VCLMATCKTREG,Victorian_Collection,Matching_Tops,Chokar_Tops,Regular,Diamond,No
OPNPNDTGRREG,Open_Setting,Pendant,Close_Setting,Regular,Diamond,No
CLSPNDTGRREG,Close_Setting,Pendant,Close_Setting,Regular,Diamond,No
CLSNSPNTHREG,Close_Setting,Nose_Pin,Colour_Dia,Regular,Diamond,No
LBDNSPNTHFDI,LB_Diamond,Nose_Pin,Colour_Dia,Full_Diamond,Diamond,No
OPNNSPNTHREG,Open_Setting,Nose_Pin,Colour_Dia,Regular,Diamond,No
OPNPNDDHKMCH,Open_Setting,Pendant,Colour_Dia-Close,Mess_Chain,Diamond/Uncut,Yes
CLSPNDDHKCDI,Close_Setting,Pendant,Colour_Dia-Close,Colour_Diamond,Gold/Uncut,Yes
OPNPNDDHKFDI,Open_Setting,Pendant,Colour_Dia-Close,Full_Diamond,Diamond,No
OPNPNDDHKCDI,Open_Setting,Pendant,Colour_Dia-Close,Colour_Diamond,Diamond,No
OPNPNDDHKPUS,Open_Setting,Pendant,Colour_Dia-Close,Pusta,Diamond,No
OPNPNDDHKDCH,Open_Setting,Pendant,Colour_Dia-Close,Diamond_Chain,Diamond,No
LRGPNDDHKCDI,Large,Pendant,Colour_Dia-Close,Colour_Diamond,Diamond,No
OPNPNDDHKSDP,Open_Setting,Pendant,Colour_Dia-Close,Side_Pcs,Diamond,No
LSPPNDDHKCDI,Luxury_Special_Product,Pendant,Colour_Dia-Close,Colour_Diamond,Diamond,No
CLSPNDDHKPUS,Close_Setting,Pendant,Colour_Dia-Close,Pusta,Diamond,No
CLSPNDDHKSDP,Close_Setting,Pendant,Colour_Dia-Close,Side_Pcs,Diamond,No
CLSPNDDHKFDI,Close_Setting,Pendant,Colour_Dia-Close,Full_Diamond,Diamond,No
LSPCKTCDIG,Luxury_Special_Product,Chokar_Tops,Colour_Diamond,,Gold,Yes
LSPCKRCDIM,Luxury_Special_Product,Chokar_Tops,Colour_Diamond,,Gold,Yes
LSPSTNCDIG,Luxury_Special_Product,Necklace,Colour_Diamond,,Gold,Yes
LBDPNDCDIG,LB_Diamond,Pendant,Colour_Diamond,,Gold,Yes
LBDBLMCDIM,LB_Diamond,Bletmoguppu,Colour_Diamond,,Gold,Yes
LRGHATCDIG,Large,Haram_Tops,Colour_Diamond,,Gold,Yes
LRGHARCDIM,Large,Haram,Colour_Diamond,,Gold,Yes
LBDHARCDIM4,LB_Diamond,Haram,Colour_Diamond,,Gold,Yes
LRGHATCDIG0,Large,Haram_Tops,Colour_Diamond,,Gold,Yes
LRGHARCDIM1,Large,Haram,Colour_Diamond,,Gold,Yes
LRGNETCDIF1,Large,Necklace_Tops,Colour_Diamond,,Gold,Yes
LRGNECCDIH1,Large,Necklace,Colour_Diamond,,Gold,Yes
LSPRNGCDIG6,Luxury_Special_Product,Ring,Colour_Diamond,,Gold,Yes
LRGNECCDIM0,Large,Necklace,Colour_Diamond,,Diamond/Gold,Yes
LRGNECCDIM7,Large,Necklace,Colour_Diamond,,Diamond/Gold,Yes
LRGSTNCDID3,Large,Necklace,Colour_Diamond,,Diamond/Gold,Yes
LRGSTNCDIG7,Large,Necklace,Colour_Diamond,,Diamond/Gold,Yes
LBDBLMCDIM2,LB_Diamond,Bletmoguppu,Colour_Diamond,,Diamond/Gold,Yes
LBDCKRCDIM3,LB_Diamond,Chokar_Tops,Colour_Diamond,,Diamond/Gold,Yes
LBDCKRCDIM4,LB_Diamond,Chokar_Tops,Colour_Diamond,,Diamond/Gold,Yes
OLDGOLDPNDDHOK,Old,Gold,Diamond_Pendant,Double_Hook_Pendant,Diamond,No
CDINECDORIDORI,Colour_Diamond,Necklace,Dori,Dori,Diamond,No
OPNERNFANREG,Open_Setting,Earring,Fancy,Regular,Gold/Uncut,Yes
LRGNECFANCDI,Large,Necklace,Fancy,Colour_Diamond,Diamond,No
OPNNECFANREG,Open_Setting,Necklace,Fancy,Regular,Diamond,No
LRGHARFANCDI,Large,Haram,Fancy,Colour_Diamond,Diamond,No
LRGHATFANCDI,Large,Haram_Tops,Fancy,Colour_Diamond,Diamond,No
LRGNETFANCDI,Large,Necklace_Tops,Fancy,Colour_Diamond,Diamond,No
LRGBNGFANFDI,Large,Bangle,Fancy,Full_Diamond,Diamond,No
LRGSTNFANFDI,Large,Necklace,Fancy,Full_Diamond,Diamond,No
LRGHNGFANCDI,Large,Hanging,Fancy,Colour_Diamond,Diamond,No
LRGNECFANFDI,Large,Necklace,Fancy,Full_Diamond,Diamond,No
LRGPNTFANFDI,Large,Pendant,Fancy,Full_Diamond,Diamond,No
LRGHATFANFDI,Large,Haram_Tops,Fancy,Full_Diamond,Diamond,No
LRGHARFANFDI,Large,Haram,Fancy,Full_Diamond,Diamond,No
LRGHNGFANFDI,Large,Hanging,Fancy,Full_Diamond,Diamond,No
LRGCKTFANCDI,Large,Chokar_Tops,Fancy,Colour_Diamond,Diamond,No
LRGCKRFANCDI,Large,Chokar_Tops,Fancy,Colour_Diamond,Diamond,No
LRGCKRFANFDI,Large,Chokar_Tops,Fancy,Full_Diamond,Diamond,No
LRGNETFANFDI,Large,Necklace_Tops,Fancy,Full_Diamond,Diamond,No
LRGSTNFANCDI,Large,Necklace,Fancy,Colour_Diamond,Diamond,No
LRGNCTFANFDI,Large,Necklace_Tops,Fancy,Full_Diamond,Diamond,No
OPNMATFANNET,Open_Setting,Matching_Tops,Fancy,Necklace_Tops,Diamond,No
LRGBLTFANCDI,Large,Belt,Fancy,Colour_Diamond,Diamond,No
LSPNECFANCDI,Luxury_Special_Product,Necklace,Fancy,Colour_Diamond,Diamond,No
LSPNETFANCDI,Luxury_Special_Product,Necklace_Tops,Fancy,Colour_Diamond,Diamond,No
OPNMATFANREG,Open_Setting,Matching_Tops,Fancy,Regular,Diamond,No
LRGCKTFANFDI,Large,Chokar_Tops,Fancy,Full_Diamond,Diamond,No
CDIERNFANCFANC,Colour_Diamond,Earring,Fancy,Fancy,Diamond,No
CDIHARFANCFANC,Colour_Diamond,Haram,Fancy,Fancy,Diamond,No
FDIERNFANCFANC,Full_Diamond,Earring,Fancy,Fancy,Diamond,No
FDINECFANCFANC,Full_Diamond,Necklace,Fancy,Fancy,Diamond,No
OPNHARFAVFKV,Open_Setting,Haram,Favourite,Favrate_Kapat_V_Shape,Diamond,Yes
LBDNECFAVFDI,LB_Diamond,Necklace,Favourite,Full_Diamond,Diamond,No
OPNNECFAVGR1,Open_Setting,Necklace,Favourite,Blue,Diamond,No
OPNNECFAVBL3,Open_Setting,Necklace,Favourite,Blue,Diamond,No
OPNNECFAVRSG,Open_Setting,Necklace,Favourite,Rose_Gold,Diamond,No
OPNNECFAVRD1,Open_Setting,Necklace,Favourite,Red,Diamond,No
OPNNECFAVFKU,Open_Setting,Necklace,Favourite,Kapat_U_Shape,Diamond,No
OPNNECFAVRD3,Open_Setting,Necklace,Favourite,Red,Diamond,No
CLSERNFLRREG,Close_Setting,Earring,Flower,Regular,Diamond,Yes
CLSRNGGNTFDI,Close_Setting,Ring,Full_Dia,Full_Diamond,Uncut/Gold,Yes
OPNRNGGNTFDI,Open_Setting,Ring,Full_Dia,Full_Diamond,Diamond,No
CLSRNGGNTCDI,Close_Setting,Ring,Full_Dia,Colour_Diamond,Diamond,No
CSTRNGGNTROD,Customer,Ring,Full_Dia,Rhodium,Diamond,No
OPNBRCGNTFDI,Open_Setting,Bracelet,Full_Dia,Full_Diamond,Diamond,No
OPNRNGGNTSLT,Open_Setting,Ring,Full_Dia,Solitaire,Diamond,No
CSTRNGGNTREG,Customer,Ring,Full_Dia,Regular,Diamond,No
OPNRNGGNTPLN,Open_Setting,Ring,Full_Dia,Plain_Gold,Diamond,No
CSTRNGGNTGAN,Customer,Ring,Full_Dia,Gents,Diamond,No
LBDRNGGNTFDI,LB_Diamond,Ring,Full_Dia,Full_Diamond,Diamond,No
RESRNGGNTREG,Ruby_Emerald_Stones,Ring,Full_Dia,Regular,Diamond,No
TMCPNDGNTREG,Temple,Pendant,Full_Dia,Regular,Diamond,No
CSTRNGGNTGOD,Customer,Ring,Full_Dia,GOD_PND,Diamond,No
CLSRNGGNTSLT,Close_Setting,Ring,Full_Dia,Solitaire,Diamond,No
CZARNGGNTREG,Cubic_Zirconia,Ring,Full_Dia,Regular,Diamond,No
LRGNECFDIM2,Large,Necklace,Full_Diamond,,Gold,Yes
LRGBRCFDIH3,Large,Bracelet,Full_Diamond,,Diamond/Gold,Yes
LRGSTNFDIG6,Large,Necklace,Full_Diamond,,Diamond/Gold,Yes
CDIJDAFJDAFJDA,Colour_Diamond,Jada,Full_Jada,Full_Jada,Diamond,No
FDIRNGGENTGENT,Full_Diamond,Ring,Gents,Gents,Diamond,No
CLSPNDGODREG,Close_Setting,Pendant,GOD_PND,Regular,Diamond,No
OPNPNDGODREG,Open_Setting,Pendant,GOD_PND,Regular,Diamond,No
OPNMATHNGPNT,Open_Setting,Matching_Tops,Hanging,Pendant,Diamond,Yes
OPNMATHNGNET,Open_Setting,Matching_Tops,Hanging,Necklace_Tops,Diamond/Uncut,Yes
ANCERNHNGREG,Antiq,Earring,Hanging,Regular,Gold/Uncut,Yes
UPCERNHNGREG,Uncut_polki_collection,Earring,Hanging,Regular,Diamond,Yes
RESERNHNGMAL,Ruby_Emerald_Stones,Earring,Hanging,Mala,Diamond,No
UPCMATHNGREG,Uncut_polki_collection,Matching_Tops,Hanging,Regular,Diamond,No
ANCMATHNGREG,Antiq,Matching_Tops,Hanging,Regular,Diamond,No
TMCERNHNGREG,Temple,Earring,Hanging,Regular,Diamond,No
VCLMATHNGREG,Victorian_Collection,Matching_Tops,Hanging,Regular,Diamond,No
OPNMATHNGCKT,Open_Setting,Matching_Tops,Hanging,Chokar_Tops,Diamond,No
RESMATHNGREG,Ruby_Emerald_Stones,Matching_Tops,Hanging,Regular,Diamond,No
VCLERNHNGREG,Victorian_Collection,Earring,Hanging,Regular,Diamond,No
GTPMATHNGREG,Guttapusulu,Matching_Tops,Hanging,Regular,Diamond,No
RESERNHNGREG,Ruby_Emerald_Stones,Earring,Hanging,Regular,Diamond,No
CSTERNHNGREG,Customer,Earring,Hanging,Regular,Diamond,No
OPNMATHNGHAT,Open_Setting,Matching_Tops,Hanging,Haram_Tops,Diamond,No
GTPERNHNGREG,Guttapusulu,Earring,Hanging,Regular,Diamond,No
ITLMATHNGREG,Itealian,Matching_Tops,Hanging,Regular,Diamond,No
ITLERNHNGREG,Itealian,Earring,Hanging,Regular,Diamond,No
CLSMATHNGNET,Close_Setting,Matching_Tops,Hanging,Necklace_Tops,Diamond,No
TMCMATHNGREG,Temple,Matching_Tops,Hanging,Regular,Diamond,No
CPIMATHNGREG,Chakri_Product,Matching_Tops,Hanging,Regular,Diamond,No
LRGNETHNGCDI,Large,Necklace_Tops,Hanging,Colour_Diamond,Diamond,No
BLKERNHNGREG,Kalipoth,Earring,Hanging,Regular,Diamond,No
UPCMATHNGMNG,Uncut_polki_collection,Matching_Tops,Hanging,Mango,Diamond,No
TMCMATHNGKUN,Temple,Matching_Tops,Hanging,Kundan,Diamond,No
CZAERNHNGREG,Cubic_Zirconia,Earring,Hanging,Regular,Diamond,No
CDIERNHNGREG,Colour_Diamond,Earring,Hanging,Regular,Diamond,No
RJTERNHNGREG,Chain,Earring,Hanging,Regular,Diamond,No
CDIERNCHNGCHNG,Colour_Diamond,Earring,Hanging,Hanging,Diamond,No
ANCNECHARREG,Antiq,Necklace,Haram,Regular,Gold/Uncut,Yes
TMCNECHARREG,Temple,Necklace,Haram,Regular,Diamond,No
OLDGOLDHARBIGH,Old,Gold,Haram,Bigh,Diamond,No
ANCERNJHUREG,Antiq,Earring,Jhumka,Regular,Gold/Uncut,Yes
ANCMATJHUREG,Antiq,Matching_Tops,Jhumka,Regular,Diamond,No
OPNMATJHUNET,Open_Setting,Matching_Tops,Jhumka,Necklace_Tops,Diamond,No
OPNMATJHUCKT,Open_Setting,Matching_Tops,Jhumka,Chokar_Tops,Diamond,No
UPCMATJHUREG,Uncut_polki_collection,Matching_Tops,Jhumka,Regular,Diamond,No
VCLMATJHUREG,Victorian_Collection,Matching_Tops,Jhumka,Regular,Diamond,No
OPNMATJHUHAT,Open_Setting,Matching_Tops,Jhumka,Haram_Tops,Diamond,No
CPIMATJHUREG,Chakri_Product,Matching_Tops,Jhumka,Regular,Diamond,No
KUNMATJHUREG,Kundan,Matching_Tops,Jhumka,Regular,Diamond,No
TMCMATJHUREG,Temple,Matching_Tops,Jhumka,Regular,Diamond,No
ANCMATJHUMNG,Antiq,Matching_Tops,Jhumka,Mango,Diamond,No
GTPMATJHUREG,Guttapusulu,Matching_Tops,Jhumka,Regular,Diamond,No
OPNMATJHUPNT,Open_Setting,Matching_Tops,Jhumka,Pendant,Diamond,No
OPNRNGLDSFDI,Open_Setting,Ring,Ladies,Full_Diamond,Diamond,Yes
OPNBRCLDSCDI,Open_Setting,Bracelet,Ladies,Colour_Diamond,Diamond,Yes
OPNRNGLDSCDI,Open_Setting,Ring,Ladies,Colour_Diamond,Diamond,No
UPCRNGLDSREG,Uncut_polki_collection,Ring,Ladies,Regular,Diamond,No
CLSRNGLDSFDI,Close_Setting,Ring,Ladies,Full_Diamond,Diamond,No
TMCRNGLDSREG,Temple,Ring,Ladies,Regular,Diamond,No
OPNRNGLDSSLT,Open_Setting,Ring,Ladies,Solitaire,Diamond,No
LSPRNGLDSCDI,Luxury_Special_Product,Ring,Ladies,Colour_Diamond,Diamond,No
OPNBRCLDSFDI,Open_Setting,Bracelet,Ladies,Full_Diamond,Diamond,No
OPNRNGLDSCKT,Open_Setting,Ring,Ladies,Chokar_Tops,Diamond,No
LRGBRCLDSFDI,Large,Bracelet,Ladies,Full_Diamond,Diamond,No
CLSRNGLDSSLT,Close_Setting,Ring,Ladies,Solitaire,Diamond,No
CSTRNGLDSREG,Customer,Ring,Ladies,Regular,Diamond,No
LRGBRCLDSCDI,Large,Bracelet,Ladies,Colour_Diamond,Diamond,No
LRGRNGLDSCDI,Large,Ring,Ladies,Colour_Diamond,Diamond,No
LBDRNGLDSFDI,LB_Diamond,Ring,Ladies,Full_Diamond,Diamond,No
PLTRNGLDSREG,Platinum,Ring,Ladies,Regular,Diamond,No
LBDRNGLDSCDI,LB_Diamond,Ring,Ladies,Colour_Diamond,Diamond,No
LRGRNGLDSFDI,Large,Ring,Ladies,Full_Diamond,Diamond,No
LSPRNGLDSFDI,Luxury_Special_Product,Ring,Ladies,Full_Diamond,Diamond,No
LSPBRCLDSCDI,Luxury_Special_Product,Bracelet,Ladies,Colour_Diamond,Diamond,No
VCLRNGLDSREG,Victorian_Collection,Ring,Ladies,Regular,Diamond,No
