variant_name,product_type,category,sub_category,sub_sub_category,gold_diamond_uncut,display_in_ui
CZARNGLDSREG,Cubic_Zirconia,Ring,Ladies,Regular,Diamond,No
ITLRNGLDSREG,Itealian,Ring,Ladies,Regular,Diamond,No
CLSRNGLDSCDI,Close_Setting,Ring,Ladies,Colour_Diamond,Diamond,No
ANCPNDLDSREG,Antiq,Pendant,Ladies,Regular,Diamond,No
OPNBRCLDSPLN,Open_Setting,Bracelet,Ladies,Plain_Gold,Diamond,No
LBDBRCLDSCDI,LB_Diamond,Bracelet,Ladies,Colour_Diamond,Diamond,No
PLGRNGLDSREG,Plain_Gold,Ring,Ladies,Regular,Diamond,No
OPNRNGLDSPLN,Open_Setting,Ring,Ladies,Plain_Gold,Diamond,No
LRGLRGLDSFDI,Large,Large,Ladies,Full_Diamond,Diamond,No
RESRNGLDSREG,Ruby_Emerald_Stones,Ring,Ladies,Regular,Diamond,No
FDIBRCLADSLADS,Full_Diamond,Bracelet,Ladies,Ladies,Diamond,No
CDIERNSETTCKRT,Colour_Diamond,Earring,Matching_Tops,Chokar_Tops,Diamond,No
CDIERNSETTHART,Colour_Diamond,Earring,Matching_Tops,Haram_Tops,Diamond,No
CDIERNSETTNECT,Colour_Diamond,Earring,Matching_Tops,Necklace_Tops,Diamond,No
FDIERNSETTNECT,Full_Diamond,Earring,Matching_Tops,Necklace_Tops,Diamond,No
OPNERNMTLCHM,Open_Setting,Earring,Matil,Champaswaralu,Uncut/Gold,Yes
OPNERNMTLREG,Open_Setting,Earring,Matil,Regular,Diamond,No
CLSERNMTLCHM,Close_Setting,Earring,Matil,Champaswaralu,Diamond,No
CLSERNMTLREG,Close_Setting,Earring,Matil,Regular,Diamond,No
CLSBNGMNSREG,Close_Setting,Bangle,Minus_Design,Regular,Diamond/Uncut,Yes
CLSBNGMNSFDI,Close_Setting,Bangle,Minus_Design,Full_Diamond,Diamond,No
CDIBNGNAVTNAVT,Colour_Diamond,Bangle,Navaratan,Navaratan,Diamond,No
OPNPNDNAVREG,Open_Setting,Pendant,Navratan,Regular,Diamond/Uncut,Yes
OPNBNGNAVREG,Open_Setting,Bangle,Navratan,Regular,Diamond/Uncut,Yes
CLSBNGNAVREG,Close_Setting,Bangle,Navratan,Regular,Diamond,No
OPNBNGNAVNAV,Open_Setting,Bangle,Navratan,Navratan,Diamond,No
RESMATNETREG,Ruby_Emerald_Stones,Matching_Tops,Necklace_Tops,Regular,Diamond,No
CLSERNPARREG,Close_Setting,Earring,Parijatam,Regular,Diamond,Yes
CLSERNREG4ST,Close_Setting,Earring,Regular,4_Stones,Diamond/Gold,Yes
CLSERNREGCDI,Close_Setting,Earring,Regular,Colour_Diamond,Diamond/Gold,Yes
CLSJMKREGTRD,Close_Setting,Jhumki,Regular,Treditional,Diamond,Yes
OPNBLTREGREG,Open_Setting,Belt,Regular,Regular,Diamond,Yes
CUSCHNREGREG,Customer,Chain,Regular,Regular,Diamond,Yes
CUSMTLREGREG,Customer,Matil,Regular,Regular,Diamond,Yes
VCLPNDREGREG,Victorian_Collection,Pendant,Regular,Regular,Diamond,Yes
OPNERNREGFDI,Open_Setting,Earring,Regular,Full_Diamond,Diamond,Yes
OPNNECREGCON,Open_Setting,Necklace,Regular,Coin,Diamond,Yes
OPNCKRREGREG,Open_Setting,Chokar_Tops,Regular,Regular,Diamond,Yes
OLDPNDREGREG,Old,Pendant,Regular,Regular,Diamond/Uncut,Yes
OLDRNGREGREG,Old,Ring,Regular,Regular,Diamond/Uncut,Yes
OLDNECREGREG,Old,Necklace,Regular,Regular,Diamond/Uncut,Yes
OLDERNREGREG,Old,Earring,Regular,Regular,Diamond/Uncut,Yes
OLDBNGREGREG,Old,Bangle,Regular,Regular,Diamond/Uncut,Yes
OPNBNGREGCDI,Open_Setting,Bangle,Regular,Colour_Diamond,Diamond/Uncut,Yes
OPNHARREGSP2,Open_Setting,Haram,Regular,Special_2_Line,Diamond/Uncut,Yes
OPNNSPREGFDI,Open_Setting,Nose_Pin,Regular,Full_Diamond,Diamond/Uncut,Yes
OPNERNREGCDI,Open_Setting,Earring,Regular,Colour_Diamond,Uncut/Gold,Yes
UPCJDAREGREG,Uncut_polki_collection,Jada,Regular,Regular,Uncut/Gold,Yes
ITLCHNREGREG,Itealian,Chain,Regular,Regular,Uncut/Gold,Yes
OPNBNGREGFDI,Open_Setting,Bangle,Regular,Full_Diamond,Gold/Uncut,Yes
ANCERNREGREG,Antiq,Earring,Regular,Regular,Gold/Uncut,Yes
CUSBLMREGREG,Customer,Bletmoguppu,Regular,Regular,Gold/Uncut,Yes
SMPERNREGREG,Sample,Earring,Regular,Regular,Gold/Uncut,Yes
CLSBNGREGCDI,Close_Setting,Bangle,Regular,Colour_Diamond,Gold/Uncut,Yes
CLSBNGREGFDI,Close_Setting,Bangle,Regular,Full_Diamond,Gold/Uncut,Yes
PLTRNGREGREG,Platinum,Ring,Regular,Regular,Gold/Uncut,Yes
FCYCHNREGREG,Fancy,Chain,Regular,Regular,Gold/Uncut,Yes
TMCNECREGMNG,Temple,Necklace,Regular,Mango,Gold/Uncut,Yes
TMCJMKREGREG,Temple,Jhumki,Regular,Regular,Gold/Uncut,Yes
SDKBRCROUREG,Gents_KADA,Bracelet,Regular,Regular,Gold/Uncut,Yes
REGMALREGREG,Regular,Mala,Regular,Regular,Gold/Uncut,Yes
MCNCHNREGREG,Machin_made,Chain,Regular,Regular,Diamond,Yes
KSUNECREGREG,Kasu,Necklace,Regular,Regular,Diamond,Yes
MCNBNGS02REG,Machin_made,Bangle,Regular,Regular,Diamond,Yes
RESBNGS02REG,Ruby_Emerald_Stones,Bangle,Regular,Regular,Diamond,Yes
CBTCHNREGREG,Chain,Chain,Regular,Regular,Diamond,Yes
TMCNECREGREG,Temple,Necklace,Regular,Regular,Diamond,Yes
TMCCKRREGREG,Temple,Chokar_Tops,Regular,Regular,Diamond,No
MCNBNGS04REG,Machin_made,Bangle,Regular,Regular,Diamond,No
PLTBNGREGREG,Platinum,Bangle,Regular,Regular,Diamond,No
PLTNECREGREG,Platinum,Necklace,Regular,Regular,Diamond,No
PLTPNDREGREG,Platinum,Pendant,Regular,Regular,Diamond,No
CLSERNREGFDI,Close_Setting,Earring,Regular,Full_Diamond,Diamond,No
CSTPNDREGREG,Customer,Pendant,Regular,Regular,Diamond,No
ORDORDREGREG,Order,Order,Regular,Regular,Diamond,No
FNIFNIREGREG,Fancy_Iteam,Fancy_Iteam,Regular,Regular,Diamond,No
OPNTKAREGREG,Open_Setting,Tika,Regular,Regular,Diamond,No
SMPPNDREGREG,Sample,Pendant,Regular,Regular,Diamond,No
SMPNECREGREG,Sample,Necklace,Regular,Regular,Diamond,No
SMPBNGREGREG,Sample,Bangle,Regular,Regular,Diamond,No
SMPNSPREGREG,Sample,Nose_Pin,Regular,Regular,Diamond,No
SMPRNGREGREG,Sample,Ring,Regular,Regular,Diamond,No
SMPTKAREGREG,Sample,Tika,Regular,Regular,Diamond,No
SMPVNKREGREG,Sample,Vanki,Regular,Regular,Diamond,No
SMPBLTREGREG,Sample,Belt,Regular,Regular,Diamond,No
SLVRNGREGREG,Silver,Ring,Regular,Regular,Diamond,No
SLVERNREGREG,Silver,Earring,Regular,Regular,Diamond,No
SLVPNDREGREG,Silver,Pendant,Regular,Regular,Diamond,No
ITLCHNREG1LN,Itealian,Chain,Regular,1_Line,Diamond,No
SLVBRCREGREG,Silver,Bracelet,Regular,Regular,Diamond,No
SLVKUMREGREG,Silver,Kumkum_Box,Regular,Regular,Diamond,No
SLVBNGREGREG,Silver,Bangle,Regular,Regular,Diamond,No
SLVNECREGREG,Silver,Necklace,Regular,Regular,Diamond,No
SLVFNIREGREG,Silver,Fancy_Iteam,Regular,Regular,Diamond,No
SLVPLTREGREG,Silver,Platinum,Regular,Regular,Diamond,No
SLVNETREGREG,Silver,Necklace_Tops,Regular,Regular,Diamond,No
TMCBNGS01REG,Temple,Bangle,Regular,Regular,Diamond,No
REGCONREGREG,Regular,Coin,Regular,Regular,Diamond,No
ANCHARREGMNG,Antiq,Haram,Regular,Mango,Diamond,No
UPCPNDREGREG,Uncut_polki_collection,Pendant,Regular,Regular,Diamond,No
UPCNECREGMNG,Uncut_polki_collection,Necklace,Regular,Mango,Diamond,No
UPCNECREGREG,Uncut_polki_collection,Necklace,Regular,Regular,Diamond,No
CPIPNDREGREG,Chakri_Product,Pendant,Regular,Regular,Diamond,No
CPINECREGREG,Chakri_Product,Necklace,Regular,Regular,Diamond,No
ANCNECREGREG,Antiq,Necklace,Regular,Regular,Diamond,No
ANCBLTREGREG,Antiq,Belt,Regular,Regular,Diamond,No
ANCBNGS01REG,Antiq,Bangle,Regular,Regular,Diamond,No
ANCJMKREGREG,Antiq,Jhumki,Regular,Regular,Diamond,No
OPNERNREGCKT,Open_Setting,Earring,Regular,Chokar_Tops,Diamond,No
CLSNSPREGFDI,Close_Setting,Nose_Pin,Regular,Full_Diamond,Diamond,No
UPCBLTREGREG,Uncut_polki_collection,Belt,Regular,Regular,Diamond,No
TMCPNDREGREG,Temple,Pendant,Regular,Regular,Diamond,No
CPINECREGMNG,Chakri_Product,Necklace,Regular,Mango,Diamond,No
CLSBNGREGREG,Close_Setting,Bangle,Regular,Regular,Diamond,No
SDKBRCROUBBY,Gents_KADA,Bracelet,Regular,Baby,Diamond,No
RESBLTREGBBY,Ruby_Emerald_Stones,Belt,Regular,Baby,Diamond,No
CLSERNREG3ST,Close_Setting,Earring,Regular,3_Stone,Diamond,No
CPIBNGS01REG,Chakri_Product,Bangle,Regular,Regular,Diamond,No
UPCHARREGREG,Uncut_polki_collection,Haram,Regular,Regular,Diamond,No
UPCHARREGMNG,Uncut_polki_collection,Haram,Regular,Mango,Diamond,No
UPCJMKREGREG,Uncut_polki_collection,Jhumki,Regular,Regular,Diamond,No
CLSERNREG5ST,Close_Setting,Earring,Regular,5_Stone,Diamond,No
CLSERNREG7ST,Close_Setting,Earring,Regular,7_Stone,Diamond,No
KSUHARREGREG,Kasu,Haram,Regular,Regular,Diamond,No
TMCHARREGMNG,Temple,Haram,Regular,Mango,Diamond,No
TMCHARREGREG,Temple,Haram,Regular,Regular,Diamond,No
MCNBNGS02BBY,Machin_made,Bangle,Regular,Baby,Diamond,No
TMCBNGS02REG,Temple,Bangle,Regular,Regular,Diamond,No
FCYCHNREGROD,Fancy,Chain,Regular,Rhodium,Diamond,No
RJTCHNREGREG,Chain,Chain,Regular,Regular,Diamond,No
RJTCHNREGROD,Chain,Chain,Regular,Rhodium,Diamond,No
PLTCHNREGREG,Platinum,Chain,Regular,Regular,Diamond,No
ANCHARREGREG,Antiq,Haram,Regular,Regular,Diamond,No
LBDBNGREGCDI,LB_Diamond,Bangle,Regular,Colour_Diamond,Diamond,No
OPNMATREGNET,Open_Setting,Matching_Tops,Regular,Necklace_Tops,Diamond,No
UPCBRCOVLREG,Uncut_polki_collection,Bracelet,Regular,Regular,Diamond,No
VCLCKRREGREG,Victorian_Collection,Chokar_Tops,Regular,Regular,Diamond,No
VCLHARREGREG,Victorian_Collection,Haram,Regular,Regular,Diamond,No
RESERNREGMAL,Ruby_Emerald_Stones,Earring,Regular,Mala,Diamond,No
CUSBRCREGREG,Customer,Bracelet,Regular,Regular,Diamond,No
RESNECREGREG,Ruby_Emerald_Stones,Necklace,Regular,Regular,Diamond,No
CLSERNREGSLT,Close_Setting,Earring,Regular,Solitaire,Diamond,No
OPNJMKREGCON,Open_Setting,Jhumki,Regular,Coin,Diamond,No
OPNBAJREGREG,Open_Setting,Bajubandh_cum_Chokar,Regular,Regular,Diamond,No
OPNHARREGCON,Open_Setting,Haram,Regular,Coin,Diamond,No
OPNNSPREGREG,Open_Setting,Nose_Pin,Regular,Regular,Diamond,No
CUSNSPREGREG,Customer,Nose_Pin,Regular,Regular,Diamond,No
SMPBRCREGREG,Sample,Bracelet,Regular,Regular,Diamond,No
OPNERNREGNAV,Open_Setting,Earring,Regular,Navratan,Diamond,No
CLSNECREGBAL,Close_Setting,Necklace,Regular,Bali,Diamond,No
GTPNECREGREG,Guttapusulu,Necklace,Regular,Regular,Diamond,No
OPNMATREGPNT,Open_Setting,Matching_Tops,Regular,Pendant,Diamond,No
ITLCHNREG3LN,Itealian,Chain,Regular,3_Line,Diamond,No
ITLCHNREG2LN,Itealian,Chain,Regular,2Line,Diamond,No
OPNBNGREGSLT,Open_Setting,Bangle,Regular,Solitaire,Diamond,No
CLSCKRREGREG,Close_Setting,Chokar_Tops,Regular,Regular,Diamond,No
UPCHARREGVRM,Uncut_polki_collection,Haram,Regular,Ram_Parivar,Diamond,No
OPNMATREGCKT,Open_Setting,Matching_Tops,Regular,Chokar_Tops,Diamond,No
OPNERNCNDREG,Open_Setting,Earring,Regular,Regular,Diamond,No
SMPCHNREGREG,Sample,Chain,Regular,Regular,Diamond,No
NEWERNREGREG,New,Earring,Regular,Regular,Diamond,No
UPCBNGS01REG,Uncut_polki_collection,Bangle,Regular,Regular,Diamond,No
VCLNECREGREG,Victorian_Collection,Necklace,Regular,Regular,Diamond,No
CLSNECREGREG,Close_Setting,Necklace,Regular,Regular,Diamond,No
KUNJMKREGREG,Kundan,Jhumki,Regular,Regular,Diamond,No
PLTERNREGREG,Platinum,Earring,Regular,Regular,Diamond,No
OPNJMKREGTRD,Open_Setting,Jhumki,Regular,Treditional,Diamond,No
ANCNECREGMNG,Antiq,Necklace,Regular,Mango,Diamond,No
CLSBNGREGBRD,Close_Setting,Bangle,Regular,Broad,Diamond,No
CLSBLTREGPAT,Close_Setting,Belt,Regular,Patti,Diamond,No
ANCBNGS02REG,Antiq,Bangle,Regular,Regular,Diamond,No
CPIBLTREGREG,Chakri_Product,Belt,Regular,Regular,Diamond,No
TMCBLTREGGAJ,Temple,Belt,Regular,Gaja_Lakshmi,Diamond,No
VCLBNGS01REG,Victorian_Collection,Bangle,Regular,Regular,Diamond,No
TMCBLTREGAST,Temple,Belt,Regular,Asta_LAKSHMI,Diamond,No
ANCCKRREGREG,Antiq,Chokar_Tops,Regular,Regular,Diamond,No
CSTPNDREGGOD,Customer,Pendant,Regular,GOD_PND,Diamond,No
CSTJMKREGREG,Customer,Jhumki,Regular,Regular,Diamond,No
GTPHARREGREG,Guttapusulu,Haram,Regular,Regular,Diamond,No
KSUPNDREGREG,Kasu,Pendant,Regular,Regular,Diamond,No
CPIHARREGREG,Chakri_Product,Haram,Regular,Regular,Diamond,No
UPCBNGS02REG,Uncut_polki_collection,Bangle,Regular,Regular,Diamond,No
RESBLTREGREG,Ruby_Emerald_Stones,Belt,Regular,Regular,Diamond,No
PLGBLTREGREG,Plain_Gold,Belt,Regular,Regular,Diamond,No
TMCBLTREGREG,Temple,Belt,Regular,Regular,Diamond,No
RESBNGS01REG,Ruby_Emerald_Stones,Bangle,Regular,Regular,Diamond,No
UPCCKRREGREG,Uncut_polki_collection,Chokar_Tops,Regular,Regular,Diamond,No
OPNJMKREGFAN,Open_Setting,Jhumki,Regular,Fancy,Diamond,No
VCLJDAREGREG,Victorian_Collection,Jada,Regular,Regular,Diamond,No
OPNNECREGTRD,Open_Setting,Necklace,Regular,Treditional,Diamond,No
TMCJDAREGREG,Temple,Jada,Regular,Regular,Diamond,No
MCNBNGS01REG,Machin_made,Bangle,Regular,Regular,Diamond,No
CLSNSPREGREG,Close_Setting,Nose_Pin,Regular,Regular,Diamond,No
OPNNSPREGCDI,Open_Setting,Nose_Pin,Regular,Colour_Diamond,Diamond,No
OPNERNREGSLT,Open_Setting,Earring,Regular,Solitaire,Diamond,No
TMCBNGS01NKS,Temple,Bangle,Regular,Nakshi,Diamond,No
NEWNECREGREG,New,Necklace,Regular,Regular,Diamond,No
ITLCHNREG2RE,Itealian,Chain,Regular,2_Line,Diamond,No
KUNNECREGREG,Kundan,Necklace,Regular,Regular,Diamond,No
ITLCHNREG1RE,Itealian,Chain,Regular,1_Line,Diamond,No
CSTBRCLSEREG,Customer,Bracelet,Regular,Regular,Diamond,No
LBDSTNREGCDI,LB_Diamond,Necklace,Regular,Colour_Diamond,Diamond,No
KUNHARREGREG,Kundan,Haram,Regular,Regular,Diamond,No
RESHARREGREG,Ruby_Emerald_Stones,Haram,Regular,Regular,Diamond,No
OPNNECREGSP1,Open_Setting,Necklace,Regular,Special_1Line,Diamond,No
SLVCKRREGREG,Silver,Chokar_Tops,Regular,Regular,Diamond,No
SLVCKTREGREG,Silver,Chokar_Tops,Regular,Regular,Diamond,No
ITLCHNREGBBY,Itealian,Chain,Regular,Baby,Diamond,No
ITLCHNREGROD,Itealian,Chain,Regular,Rhodium,Diamond,No
ITLNECREGREG,Itealian,Necklace,Regular,Regular,Diamond,No
VCLJMKREGREG,Victorian_Collection,Jhumki,Regular,Regular,Diamond,No
VCLBRCOVLREG,Victorian_Collection,Bracelet,Regular,Regular,Diamond,No
TMCHARREGKUN,Temple,Haram,Regular,Kundan,Diamond,No
TMCPNDREGKUN,Temple,Pendant,Regular,Kundan,Diamond,No
TMCHARREGVRM,Temple,Haram,Regular,Ram_Parivar,Diamond,No
TMCNECREGKUN,Temple,Necklace,Regular,Kundan,Diamond,No
TMCBLTREGDAS,Temple,Belt,Regular,Dashavataram,Diamond,No
TMCBNGS02NKS,Temple,Bangle,Regular,Nakshi,Diamond,No
OPNMATCNDHAT,Open_Setting,Matching_Tops,Regular,Haram_Tops,Diamond,No
CLSBNGREG3LN,Close_Setting,Bangle,Regular,3_Line,Diamond,No
LBDSTNREGFDI,LB_Diamond,Necklace,Regular,Full_Diamond,Diamond,No
LBDHARREGCDI,LB_Diamond,Haram,Regular,Colour_Diamond,Diamond,No
OPNHARREGBLT,Open_Setting,Haram,Regular,Belt,Diamond,No
UPCNECREGVRM,Uncut_polki_collection,Necklace,Regular,Ram_Parivar,Diamond,No
RESCKRREGREG,Ruby_Emerald_Stones,Chokar_Tops,Regular,Regular,Diamond,No
ANCNECREGVRM,Antiq,Necklace,Regular,Ram_Parivar,Diamond,No
ANCBNGS04REG,Antiq,Bangle,Regular,Regular,Diamond,No
ANCBNGS02NKS,Antiq,Bangle,Regular,Nakshi,Diamond,No
CSTBRCLSEWCH,Customer,Bracelet,Regular,All,Diamond,No
ANCPNDREGREG,Antiq,Pendant,Regular,Regular,Diamond,No
CSTBRCROUROD,Customer,Bracelet,Regular,Rhodium,Diamond,No
CUSVNKREGREG,Customer,Vanki,Regular,Regular,Diamond,No
