variant_name,product_type,category,sub_category,sub_sub_category,gold_diamond_uncut,display_in_ui
CLSERNREGSLT,Solitaire,Earrings,Close Setting,Regular,Diamond,Yes
CLSERNSLTREG,Solitaire,Earrings,Close Setting,Regular,Diamond,Yes
OPNERNREGSLT,Solitaire,Earrings,Open Setting,Regular,Diamond,Yes
OPNERNSLTREG,Solitaire,Earrings,Open Setting,Regular,Diamond,Yes
KUNERNSTDREG,Stud,Earrings,Kundan,Regular,Gold,Yes
ANCERNSTDREG,Studs,Earrings,Antique,Regular,Gold,Yes
ANCMATSTDREG,Studs,Earrings,Antique,Regular,Gold,Yes
ANCMATSTDVRM,Studs,Earrings,Antique,Varahalu mala,Gold,Yes
CLSERNCNGREG,Studs,Earrings,Close Setting,Regular,Diamond,Yes
CPIMATSTDREG,Studs,Earrings,Chakri Polki,Regular,Un-Cut,Yes
CZAERNSTDREG,Studs,Earrings,Cubic Zirconia,Regular,Gold,Yes
GTPERNSTDREG,Studs,Earrings,Gutta Pusulu,Regular,Gold,Yes
KSUERNSTDREG,Studs,Earrings,Kasu,Regular,Gold,Yes
OPNERNCNGREG,Studs,Earrings,Open Setting,Regular,Diamond,Yes
OPNERNSTDFDI,Studs,Earrings,Open Setting,Full Diamond,Diamond,Yes
OPNMATSTDNET,Studs,Earrings,Open Setting,Necklace Tops,Diamond,Yes
OPNMATSTDPNT,Studs,Earrings,Open Setting,Pendant Tops,Diamond,Yes
PLGERNSTDREG,Studs,Earrings,Plain Gold,Regular,Gold,Yes
RESERNREGMAL,Studs,Earrings,Ruby Emerald,Mala,Gold,Yes
RESERNSTDREG,Studs,Earrings,Ruby Emerald,Regular,Gold,Yes
TMCERNSTDREG,Studs,Earrings,Temple,Regular,Gold,Yes
TMCMATSTDREG,Studs,Earrings,Temple,Regular,Gold,Yes
UPCERNREGREG,Studs,Earrings,Uncut Polki,Regular,Un-Cut,Yes
UPCERNSTDREG,Studs,Earrings,Uncut Polki,Regular,Un-Cut,Yes
UPCMATSTDREG,Studs,Earrings,Uncut Polki,Regular,Un-Cut,Yes
VCLERNSTDREG,Studs,Earrings,Victorian Collection,Regular,Un-Cut,Yes
VCLMATSTDREG,Studs,Earrings,Victorian Collection,Regular,Un-Cut,Yes
CSTERNSTDREG,Studs,Earrings,Regular,Regular,Gold,Yes
TALCHNREGREG,Tali,Earrings,Regular,Regular,Gold,Yes
TALCHNREGRRE,Tali,Earrings,Regular,Regular,Gold,Yes
UPCMATHNGNET,Uncut Polki,Earrings,Matching Tops,Regular,Un-Cut,Yes
VCLMATNETREG,Victorian Collection,Earrings,Matching Tops,Regular,Un-Cut,Yes
VCLMATHNGNET,Victorian Collection,Earrings,Matching Tops,Regular,Un-Cut,Yes
VCLMATHATREG,Victorian Collection,Earrings,Matching Tops,Regular,Un-Cut,Yes
FNIFNIREGRRE,Regular,Fancy,Fancy,Regular,Diamond,No
OLDGOLD18K,Old,Gold,Old,,Gold,No
OLDGOLD22K,Old,Gold,Old,,Gold,No
OLDGOLDREGRE,Regular,Gold,Old,Regular,Gold,Yes
ANCHARREGMNG,Antique,Harams,Mango,Mango,Gold,Yes
ANCHARREGREG,Antique,Harams,Regular,Regular,Gold,Yes
ANCHARREGVRM,Antique,Harams,Varahalu mala,Varahalu mala,Gold,Yes
CPIHARREGREG,Chakri Polki,Harams,Chakri Polki,Regular,Un-Cut,Yes
CLSHARREGKAS,Close Setting,Harams,Kasu,Kasu,Diamond,Yes
CLSHARREGTRD,Close Setting,Harams,Traditional,Traditional,Diamond,Yes
LBDHARCDIM,Colour Diamond,Harams,LB Diamond,,Diamond,Yes
CDIHARBIGHCO,Colour Diamond,Harams,Regular,Regular,Diamond,Yes
CDIHARBIGHCONT,Colour Diamond,Harams,Contemporary,Regular,Diamond,Yes
CDIHARFAVTFVKV,Colour Diamond,Harams,Kapat V,Regular,Diamond,Yes
CDIHARSP2LS2LN,Colour Diamond,Harams,Special 2 Line,Regular,Diamond,Yes
CDIHARSP3LS3LN,Colour Diamond,Harams,Special 3 Line,Regular,Diamond,Yes
LBDHARREGCDI,Colour Diamond,Harams,LB Diamond,Regular,Un-Cut,Yes
LCSHARREGCDI,Colour Diamond,Harams,Luxury Special Product,Regular,Diamond,Yes
LPHHARFANCDI,Colour Diamond,Harams,Luxury Special Product,Regular,Diamond,Yes
LRGHARFANCDI,Colour Diamond,Harams,Large,Regular,Diamond,Yes
LSPHARSPLCDI,Colour Diamond,Harams,Luxury Special Product,Regular,Diamond,Yes
OPNHARFAVFKV,Colour Diamond,Harams,Kapat V,Open Setting,Diamond,Yes
OPNHARREGSP1,Colour Diamond,Harams,Open Setting,Special 1 Line,Diamond,Yes
OPNHARREGSP2,Colour Diamond,Harams,Open Setting,Special 2 Line,Diamond,Yes
OPNHARREGSP3,Colour Diamond,Harams,Open Setting,Special 3 Line,Diamond,Yes
OPNHARREGSP4,Colour Diamond,Harams,Open Setting,Special 4 Line,Diamond,Yes
OPNHARREGTRD,Colour Diamond,Harams,Open Setting,Traditional,Diamond,Yes
CZAHARREGREG,Cubic Zirconia,Harams,Regular,Regular,Gold,Yes
CDIHARFANCFA,Fancy,Harams,Colour Diamond,Fancy,Diamond,Yes
LRGHARFANCDI,Fancy,Harams,Fancy,Colour Diamond,Diamond,Yes
LFSHARFANFDI,Full Diamond,Harams,Luxury Special Product,Regular,Diamond,Yes
GTPHARREGREG,Gutta Pusulu,Harams,Regular,Regular,Gold,Yes
OPNHARREGBLT,Haram cum Belt,Harams,Open Setting,Regular,Diamond,Yes
LBDHARKASFDI,Kasu,Harams,LB Diamond,Full Diamond,Diamond,Yes
KSUHARREGREG,Kasu,Harams,Regular,Regular,Gold,Yes
OPNHARREGCON,Kasu,Harams,Open Setting,Regular,Diamond,Yes
OPNHARRGRCON,Kasu,Harams,Open Setting,Regular,Diamond,Yes
KUNHARREGMNG,Kundan,Harams,Mango,Regular,Un-Cut,Yes
KUNHARREGREG,Kundan,Harams,Regular,Regular,Un-Cut,Yes
LRGHARCDIM,Large,Harams,Regular,Regular,Diamond,Yes
LBDHARREGCON,Regular,Harams,LB Diamond,Contemporay,Diamond,Yes
OPNHARRGRSP3,Regular,Harams,Open setting,3 Line,Diamond,Yes
OPNHARREGSP5,Regular,Harams,Open setting,5 Line,Diamond,Yes
LSPHARREGCDI,Regular,Harams,Lexury Special Product,Colour Diamond,Diamond,Yes
OPNHARREGLR5,Regular,Harams,Open setting,5 Line,Diamond,Yes
OPNHARREGSP6,Regular,Harams,Open setting,6 Line,Diamond,Yes
OPNHARREGSP7,Regular,Harams,Open setting,7 Line,Diamond,Yes
NEWHARREGREG,Regular,Harams,New,Regular,Gold,Yes
RESHARREGMNG,Regular,Harams,Ruby Emerald Collection,Mango,Gold,Yes
RESHARREGREG,Ruby Emerald,Harams,Regular,Regular,Gold,Yes
RESHARREGVRM,Ruby Emerald,Harams,Regular,Varahalu mala,Gold,Yes
RESHARREGREG,Ruby Emerald Collection,Harams,Regular,Regular,Gold,Yes
SLVHARSPLCDI,Special,Harams,Silver,Colour Diamond,Gold,No
TMCHARREGKUN,Temple,Harams,Kundan,Regular,Gold,Yes
TMCHARREGLAX,Temple,Harams,Temple,Regular,Gold,Yes
TMCHARREGMNG,Temple,Harams,Mango,Mango,Gold,Yes
TMCHARREGREG,Temple,Harams,Regular,Regular,Gold,Yes
TMCHARREGRRE,Temple,Harams,Regular,Regular,Gold,Yes
TMCHARREGVRM,Temple,Harams,Varahalu mala,Regular,Gold,Yes
UPCHARREGVRM,Uncut Polki,Harams,Uncut Polki,Varahalu Mala,Gold,Yes
UPCHARREGMNG,Uncut Polki,Harams,Mango,Regular,Un-Cut,Yes
UPCHARREGREG,Uncut Polki,Harams,Regular,Regular,Un-Cut,Yes
UPCHARREGVRM,Uncut Polki,Harams,Varahalu mala,Regular,Un-Cut,Yes
VCLHARREGKUN,Victorian Collection,Harams,Kundan,Regular,Un-Cut,Yes
VCLHARREGMNG,Victorian Collection,Harams,Mango,Regular,Un-Cut,Yes
VCLHARREGREG,Victorian Collection,Harams,Regular,Regular,Un-Cut,Yes
CUSIMTREGREG,Regular,Iteam,Customer,Regular,Gold,No
ANCJDAREGREG,Antique,Jada,Antique,Regular,Gold,Yes
CDIJDABILLBI,Billa,Jada,Colour Diamond,Regular,Diamond,Yes
OPNJDABILREG,Billa,Jada,Open setting,Regular,Diamond,Yes
CDIJDAFJDAFJ,Full Jada,Jada,Colour Diamond,Regular,Diamond,Yes
OPNJDAREGREG,Open Setting,Jada,Regular,Regular,Diamond,Yes
OPNJDAREGBIL,Regular,Jada,Open setting,Billa,Diamond,Yes
RESJDAREGREG,Regular,Jada,Ruby Emerald Collection,Regular,Gold,Yes
TMCJDAREGREG,Temple,Jada,Regular,Regular,Gold,Yes
UPCJDAREGREG,Uncut Polki,Jada,Regular,Regular,Un-Cut,Yes
VCLJDAREGREG,Victorian Collection,Jada,Regular,Regular,Un-Cut,Yes
PLGKLPREGREG,Plain Gold,Kalipoth,Regular,Regular,Gold,Yes
PLNMSRREG1LN,Plain Gold,Kalipoth,Plain Gold,1 Line,Gold,Yes
CUSKLPREGREG,Regular,Kalipoth,Customer,Regular,Gold,No
OLDKLPREGREG,Regular,Kalipoth,Old,Regular,Gold,Yes
MALERNHNGREG,Earring,Mala,Regular,Regular,Gold,Yes
REGMALREGREG,Mala,Mala,Regular,Regular,Gold,Yes
MALCHNREGREG,Regular,Mala,Regular,Regular,Gold,Yes
REGMALREGREG,Regular,Mala,Regular,Regular,Gold,Yes
RESMALREGREG,Regular,Mala,Ruby Emerald,Regular,Gold,Yes
SMPMALAREGRE,Regular,Mala,Green,Regular,Gold,NO
CUSMALAREGRE,Regular,Mala,Customer,Regular,Gold,Yes
OLDMALAREGRE,Regular,Mala,Old,Regular,Gold,No
CPIACSMTLREG,Chakri Polki,Matil,Regular,Regular,Un-Cut,Yes
FDIMTLCHAMCH,Champaswralu,Matil,Full Diamond,Regular,Diamond,Yes
FDIMTLREGRRE,Full Diamond,Matil,Regular,Regular,Diamond,Yes
LBDMTLFANFDI,Matil,Matil,LB Diamond,Full Diamond,Diamond,Yes
PLGACSMTLREG,Plain Gold,Matil,Regular,Regular,Gold,Yes
CSTACSMTLREG,Regualr,Matil,Regular,Regular,Gold,Yes
RESACSMTLREG,Ruby Emerald,Matil,Regular,Regular,Gold,Yes
UPCACSMTLREG,Uncut Polki,Matil,Regular,Regular,Un-Cut,Yes
VCLACSMTLREG,Victorian Collection,Matil,Regular,Regular,Un-Cut,Yes
OPNACSCHNREG,Chain,Misc,Open Setting,Regular,Gold,Yes
LBDCNDCDIM,Colour Diamond,Misc,LB Diamond,Regular,Un-Cut,Yes
LRGCNDCDIG,Colour Diamond,Misc,Large,Regular,Diamond,Yes
LFSCNDFANFDI,Fancy,Misc,Luxury Special Product,Full Diamond,Diamond,Yes
LPHCNDFANCDI,Fancy,Misc,Luxury Special Product,Colour Diamond,Diamond,Yes
LRGCNDFANCDI,Fancy,Misc,Large,Colour Diamond,Diamond,Yes
LRGCNDFANFDI,Fancy,Misc,Large,Full Diamond,Diamond,Yes
LSPCNDFDIG,Full Diamond,Misc,Luxury Special Product,Regular,Diamond,Yes
KLPMSR2LNREG,Kalipoth,Misc,2 Line,Regular,Gold,Yes
LRGLRGLDSFDI,Ladies,Misc,Large,Full Diamond,Diamond,NO
BLKMSRREG1LN,Regular,Misc,1 Line,Black,Gold,Yes
BLKMSRREG2LN,Regular,Misc,2 Line,Black,Gold,Yes
BLKMSRREG3LN,Regular,Misc,3 Line,Black,Gold,Yes
BLKMSRREG4LN,Regular,Misc,4 Line,Black,Gold,Yes
BLKMSRREG5LN,Regular,Misc,5 Line,Black,Gold,Yes
BLKMSRREG8LN,Regular,Misc,8 Line,Black,Gold,Yes
BLKMSRREGREG,Regular,Misc,Black,Regular,Gold,Yes
FCYMSRREG5LN,Regular,Misc,5 Line,Fancy,Diamond,Yes
FCYMSRREGREG,Regular,Misc,Fancy,Regular,Diamond,Yes
FNIFNIREGREG,Regular,Misc,Fancy,Regular,Diamond,NO
FNIITMREGREG,Regular,Misc,Fancy,Regular,Diamond,NO
MCNACSBCNREG,Regular,Misc,Machine,Regular,Gold,No
MCNACSPYLREG,Regular,Misc,Machine,Regular,Diamond,Yes
ORDITMREGREG,Regular,Misc,Order,Regular,Diamond,NO
ORDORDREGREG,Regular,Misc,Order,Regular,Diamond,NO
PLNMSRREG1LN,Regular,Misc,Plain Gold,1 Line,Gold,Yes
PLNMSRREG2LN,Regular,Misc,Plain Gold,2 Line,Gold,Yes
PLNMSRREG3LN,Regular,Misc,Plain Gold,3 Line,Gold,Yes
PLNMSRREG4LN,Regular,Misc,Plain Gold,4 Line,Gold,Yes
PLNMSRREGREG,Regular,Misc,Plain Gold,Regular,Gold,Yes
REGMSCREGREG,Regular,Misc,Regular,Regular,Gold,NO
REGREPREGREG,Regular,Misc,Regular,Regular,Gold,NO
RESACSREGREG,Regular,Misc,Ruby Emerald,Regular,Gold,Yes
SLVAGBREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVARTREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVBOWREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVDIVREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVFNIREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVGLSREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVIDLREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVKALREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVKUMREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVLMPREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVPLTREGREG,Regular,Misc,Silver,Regular,Gold,NO
SLVSPNREGREG,Regular,Misc,Silver,Regular,Gold,NO
TMCACSARTCUP,Regular,Misc,Temple,Regular,Gold,Yes
TMCACSKUMREG,Regular,Misc,Temple,Regular,Gold,Yes
UPCACSARTREG,Regular,Misc,Uncut Polki,Regular,Un-Cut,Yes
VCLACSBUTREG,Regular,Misc,Victorian Collection,Regular,Un-Cut,Yes
LSPCNDSPLCDI,Special,Misc,Luxury Special Product,Colour Diamond,Diamond,Yes
ANCNECREGMNG,Antique,Necklaces,Mango,Regular,Gold,Yes
ANCNECREGREG,Antique,Necklaces,Regular,Regular,Gold,Yes
ANCNECREGVRM,Antique,Necklaces,Varahalu mala,Regular,Gold,Yes
CDINECCLSECL,Close Setting,Necklaces,Colour Diamond,Close Setting,Diamond,Yes
CDINECCLSECLRG,Close Setting,Necklaces,Colour Diamond,Regular,Diamond,Yes
CLSNECREGBAL,Close Setting,Necklaces,Close setting ball,Regular,Diamond,Yes
CLSNECREGKAS,Close Setting,Necklaces,Kasu,Regular,Diamond,Yes
CLSNECREGREG,Close Setting,Necklaces,Regular,Regular,Diamond,Yes
CDINECDORIDORI,Colour Diamond,Necklaces,Dori,Regular,Diamond,Yes
CDINECFANCFANH,Colour Diamond,Necklaces,Fancy,Regular,Diamond,Yes
CDINECFAVTFV,Colour Diamond,Necklaces,Favourite,Regular,Diamond,Yes
CDINECFAVTFVBL,Colour Diamond,Necklaces,Favourite Bluee,Regular,Diamond,Yes
CDINECREGRRCON,Colour Diamond,Necklaces,Contemporary,Regular,Diamond,Yes
CDINECREGRRTRD,Colour Diamond,Necklaces,Traditional,Regular,Diamond,Yes
CDINECSP3LS3LN,Colour Diamond,Necklaces,Special 3 Line,Regular,Diamond,Yes
CDINECSPELS1LN,Colour Diamond,Necklaces,Special 1 Line,Regular,Diamond,Yes
LBDNECREGCDI,Colour Diamond,Necklaces,LB Diamond,Regular,Un-Cut,Yes
LBDSTNREGCDI,Colour Diamond,Necklaces,LB Diamond,Regular,Un-Cut,Yes
LFSNECFANCDI,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LFSSTNREGCDI,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LPHNECCDIH,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LPHNECCDIM,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LPHNECFANCDI,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LPHSTNFANCDI,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LRGNECCDIH,Colour Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGNECCDIM,Colour Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGNECFANCDI,Colour Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGSTNCDID,Colour Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGSTNCDIG,Colour Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGSTNFANCDI,Colour Diamond,Necklaces,Large,Regular,Diamond,Yes
LSPNECSPLCDI,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LSPSTNCDIG-6,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LSPSTNFANCDI,Colour Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LBDNECFANFDI,Fancy,Necklaces,LB Diamond,Full Diamond,Diamond,Yes
LSPNECFANCDI,Fancy,Necklaces,Lexury Special Product,Colour Diamond,Diamond,Yes
OPNNECFAANRE,Fancy,Necklaces,Open setting,Red,Diamond,Yes
FDINECFANCFA,Fancy,Necklaces,Full Diamond,Fancy,Diamond,Yes
CDINECFANCFA,Fancy,Necklaces,Colour Diamond,Fancy,Diamond,Yes
LRGNECFANCDI,Fancy,Necklaces,Large,Colour Diamond,Diamond,Yes
OPNNECFAVRD2,Favourite,Necklaces,Open setting,Red,Diamond,Yes
FDINECFANCFANC,Full Diamond,Necklaces,Fancy,Regular,Diamond,Yes
FDINECFANCFANH,Full Diamond,Necklaces,Fancy,Regular,Diamond,Yes
FDINECFANCFANL,Full Diamond,Necklaces,Full Diamond,Regular,Diamond,Yes
FDINECREGRRCON,Full Diamond,Necklaces,Contemporary,Regular,Diamond,Yes
LBDNECFAVFDI,Full Diamond,Necklaces,LB Diamond,Regular,Un-Cut,Yes
LBDSTNREGFDI,Full Diamond,Necklaces,LB Diamond,Regular,Un-Cut,Yes
LCSSTNREGFDI,Full Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LFSNECFANFDI,Full Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LFSSTNFANFDI,Full Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LFSSTNFDIG,Full Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LFSSTNREGFDI,Full Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LRGNECFANFDI,Full Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGNECFDIM,Full Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGSTNFANFDI,Full Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGSTNFDIG,Full Diamond,Necklaces,Large,Regular,Diamond,Yes
LRGSTNJBLFDI,Full Diamond,Necklaces,Large,Regular,Diamond,Yes
LSPSTNSPLFDI,Full Diamond,Necklaces,Luxury Special Product,Regular,Diamond,Yes
GTPNECREGREG,Gutta Pusulu,Necklaces,Regular,Regular,Gold,Yes
ANCNECHARREG,Haram,Necklaces,Antique,Regular,Gold,Yes
UPCNECHARREG,Haram,Necklaces,Uncut Polki,Regular,Un-Cut,Yes
ITLNECREGREG,Italian,Necklaces,Regular,Regular,Gold,Yes
CLSNECKNTREG,Kanti,Necklaces,Close Setting,Regular,Diamond,Yes
OPNNECKNTHYD,Kanti,Necklaces,Open setting,Hyderabad,Diamond,Yes
CDINECKANTKANH,Kanti,Necklaces,Colour Diamond,Regular,Diamond,Yes
CLSNECKNTHYD,Kanti,Necklaces,Close Setting,Hyderabad,Diamond,Yes
FDINECKANTKANM,Kanti,Necklaces,Full Diamond,Regular,Diamond,Yes
OPNNECKNTMUM,Kanti,Necklaces,Open Setting,Mumbai,Diamond,Yes
OPNNECKNTREG,Kanti,Necklaces,Open Setting,Regular,Diamond,Yes
KSUNECREGREG,Kasu,Necklaces,Kasu,Regular,Gold,Yes
OPNNECREGCON,Kasu,Necklaces,Open Setting,Regular,Diamond,Yes
OPNNECREGKAS,Kasu,Necklaces,Open Setting,Regular,Diamond,Yes
OPNNECRGRCON,Kasu,Necklaces,Open Setting,Regular,Diamond,Yes
KUNNECREGREG,Kundan,Necklaces,Regular,Regular,Un-Cut,Yes
LSPNECMUTCDI,Mutal Cut,Necklaces,Lexury Special Product,Colour Diamond,Diamond,Yes
LSPNECSPLMUT,Mutual Cut,Necklaces,Luxury Special Product,Regular,Diamond,Yes
LSPSTNSPLMUT,Mutual Cut,Necklaces,Luxury Special Product,Regular,Diamond,Yes
OPNNECREGSP2,Open setting,Necklaces,Open setting,2 Line,Diamond,Yes
CPINECREGMNG,Open Setting,Necklaces,Chakri Polki,Mango,Un-Cut,Yes
CPINECREGREG,Open Setting,Necklaces,Chakri Polki,Regular,Un-Cut,Yes
CPINECREGVRM,Open Setting,Necklaces,Chakri Polki,Varahalu mala,Un-Cut,Yes
OPNNECFANREG,Open Setting,Necklaces,Regular,Regular,Diamond,Yes
OPNNECFAVBL2,Open Setting,Necklaces,Blue,Regular,Diamond,Yes
OPNNECFAVBL3,Open Setting,Necklaces,Blue,Regular,Diamond,Yes
OPNNECFAVFKU,Open Setting,Necklaces,Kapat U,Regular,Diamond,Yes
OPNNECFAVGR1,Open Setting,Necklaces,Green,Regular,Diamond,Yes
OPNNECFAVRD1,Open Setting,Necklaces,Red,Regular,Diamond,Yes
OPNNECFAVRD3,Open Setting,Necklaces,Red,Regular,Diamond,Yes
OPNNECFAVRSG,Open Setting,Necklaces,Rose Gold,Regular,Diamond,Yes
OPNNECREGL10,Open Setting,Necklaces,10 Line,Regular,Diamond,Yes
OPNNECREGLR2,Open Setting,Necklaces,Regular,Regular,Diamond,Yes
OPNNECREGLR4,Open Setting,Necklaces,Regular,Regular,Diamond,Yes
OPNNECREGMCH,Open Setting,Necklaces,Regular,Regular,Diamond,Yes
OPNNECREGSP1,Open Setting,Necklaces,Special 1 Line,Regular,Diamond,Yes
OPNNECREGSP2,Open Setting,Necklaces,Special 2 Line,Regular,Diamond,Yes
OPNNECREGSP3,Open Setting,Necklaces,Special 3 Line,Regular,Diamond,Yes
OPNNECREGTRD,Open Setting,Necklaces,Traditional,Regular,Diamond,Yes
