variant_name,product_type,category,sub_category,sub_sub_category,gold_diamond_uncut,display_in_ui
OPNNECRGRRGR,Open Setting,Necklaces,Regular,Regular,Diamond,Yes
PLTNECREGREG,Platinum,Necklaces,Regular,Regular,Gold,Yes
OPNNECREGSP5,Regular,Necklaces,Open setting,5 Line,Diamond,Yes
CDINECREGRRC,Regular,Necklaces,Colour Diamond,Contemporay,Diamond,Yes
CLSNECREGFLR,Regular,Necklaces,Close Setting,Folwer,Diamond,Yes
LSPNECREGCDI,Regular,Necklaces,Lexury Special Product,Colour Diamond,Diamond,Yes
OPNNECREGSP4,Regular,Necklaces,Open setting,4 Line,Diamond,Yes
CUSNECREGREG,Regular,Necklaces,Customer,Regular,Gold,Yes
OLDNECREGREG,Regular,Necklaces,Old,Regular,Gold,Yes
SMPNECREGREG,Regular,Necklaces,Sample,Regular,Gold,Yes
KUNNECREGMNG,Regular,Necklaces,Kundan,Mango,Gold,Yes
ANCNECREGDOR,Regular,Necklaces,Antique,Dori,Gold,Yes
ANCNECREGRGR,Regular,Necklaces,Antique,Regular,Gold,Yes
RESNECREGMNG,Regular,Necklaces,Ruby Emerald Collection,Mango,Gold,Yes
SLVNECREGCON,Regular,Necklaces,Silver,Contemporay,Gold,Yes
PLTNECREGFDI,Regular,Necklaces,Platinum,Full Diamond,Gold,Yes
VCLNECSHTREG,Regular,Necklaces,Victorian Collection,Regular,Un-Cut,Yes
RESNECREGREG,Ruby Emerald,Necklaces,Regular,Regular,Gold,Yes
SLVNECREGREG,Silver,Necklaces,Regular,Regular,Gold,NO
CLSNECSLTREG,Solitaire,Necklaces,Close Setting,Regular,Diamond,Yes
OPNNECSLTREG,Solitaire,Necklaces,Open Setting,Regular,Diamond,Yes
SLVNECSPLCDI,Special,Necklaces,Silver,Colour Diamond,Gold,Yes
SLVNECSPLFDI,Special,Necklaces,Silver,Full Diamond,Gold,Yes
CDINECSP3LS3,Special 3Line,Necklaces,Colour Diamond,3 Line,Diamond,Yes
TMCNECREGKUN,Temple,Necklaces,Kundan,Regular,Gold,Yes
TMCNECREGLAX,Temple,Necklaces,Temple,Regular,Gold,Yes
TMCNECREGMNG,Temple,Necklaces,Mango,Regular,Gold,Yes
TMCNECREGREG,Temple,Necklaces,Regular,Regular,Gold,Yes
UPCNECREGDOR,Uncut Polki,Necklaces,Dori,Regular,Un-Cut,Yes
UPCNECREGMNG,Uncut Polki,Necklaces,Mango,Regular,Un-Cut,Yes
UPCNECREGREG,Uncut Polki,Necklaces,Regular,Regular,Un-Cut,Yes
UPCNECREGVRM,Uncut Polki,Necklaces,Varahalu mala,Regular,Un-Cut,Yes
UPCNECREGR,Uncut Polki,Necklaces,Regular,Regular,Un-Cut,Yes
UPCNECREGNEC,Uncut Polki,Necklaces,Regular,Regular,Un-Cut,Yes
VCLNECREGREG,Victorian Collection,Necklaces,Regular,Regular,Un-Cut,Yes
VCLNECREGKUN,Victorian Collection,Necklaces,Kundan,Regular,Un-Cut,Yes
CLSNSPREGFDI,Close Setting,Nosepins,Full Diamond,Regular,Diamond,Yes
CLSNSPREGREG,Close Setting,Nosepins,Regular,Regular,Diamond,Yes
FDINSPCLSECLFD,Close Setting,Nosepins,Full Diamond,Regular,Diamond,Yes
CDINSPCLSECL,Colour Diamond,Nosepins,Regular,Regular,Diamond,Yes
LCSNSPREGCDI,Colour Diamond,Nosepins,Luxury Special Product,Regular,Diamond,Yes
OPNNSPREGCDI,Colour Diamond,Nosepins,Open Setting,Regular,Diamond,Yes
FDINSPOPENOP,Full Diamond,Nosepins,Open Setting,Regular,Diamond,Yes
LBDNSPREGFDI,Full Diamond,Nosepins,LB Diamond,Regular,Un-Cut,Yes
LCSNSPREGFDI,Full Diamond,Nosepins,Luxury Special Product,Regular,Diamond,Yes
OPNNSPREGFDI,Full Diamond,Nosepins,Open Setting,Regular,Diamond,Yes
CLSNSPNTHREG,Nath,Nosepins,Close Setting,Regular,Diamond,Yes
LBDNSPNTHFDI,Nath,Nosepins,LB Diamond,Full Diamond,Un-Cut,Yes
OPNNSPNTHREG,Nath,Nosepins,Open Setting,Regular,Diamond,Yes
OPNNSPREGREG,Open Setting,Nosepins,Regular,Regular,Diamond,Yes
PLGACSNSPREG,Plain Gold,Nosepins,Regular,Regular,Gold,Yes
SLNNSPREGCDI,Regular,Nosepins,Misc,Colour Diamond,Diamond,Yes
CUSNSPREGREG,Regular,Nosepins,Customer,Regular,Gold,Yes
SMPNSPREGREG,Regular,Nosepins,Sample,Regular,Gold,Yes
RESACSNSPREG,Ruby Emerald,Nosepins,Regular,Regular,Gold,Yes
VCLACSNSPREG,Victorian Collection,Nosepins,Regular,Regular,Un-Cut,Yes
OPNPNDALPREG,Alphabet,Pendants,Open Setting,Regular,Diamond,Yes
ANCPNDLDSREG,Antique,Pendants,Regular,Regular,Gold,Yes
ANCPNDREGREG,Antique,Pendants,Antique,Regular,Gold,Yes
CPIPNDREGREG,Chakri Polki,Pendants,Regular,Regular,Un-Cut,Yes
CLSPNDSHKFLR,Close Setting,Pendants,Single Hook,Folwer,Diamond,Yes
LBDPNDCDIG,Colour Diamond,Pendants,LB Diamond,Regular,Un-Cut,Yes
CZAPNDREGBBY,Cubic Zirconia,Pendants,Baby,Regular,Gold,Yes
CZAPNDREGREG,Cubic Zirconia,Pendants,Regular,Regular,Gold,Yes
CZAPNDREGTGN,Cubic Zirconia,Pendants,Rhodium,Regular,Gold,Yes
SOLPNDDHKFDI,Double Hook,Pendants,Solitaire,Full Diamond,Diamond,Yes
OPNPNDDHKMES,Double Hook,Pendants,Open setting,Mesh,Diamond,Yes
CDIPNDDHOKDO,Double Hook,Pendants,Colour Diamond,Double Hook,Diamond,Yes
FDIPNDDHOKDC,Double Hook,Pendants,Full Diamond,Regular,Diamond,Yes
CDIPNDDHOKDCLC,Double Hook,Pendants,Colour Diamond,Regular,Diamond,Yes
CDIPNDDHOKDMES,Double Hook,Pendants,Colour Diamond,Double Hook Mesh,Diamond,Yes
CDIPNDDHOKDOPC,Double Hook,Pendants,Colour Diamond,Double Hook Open,Diamond,Yes
CLSPNDDHKCDI,Double Hook,Pendants,Close Setting,Colour Diamond,Diamond,Yes
CLSPNDDHKFDI,Double Hook,Pendants,Close Setting,Full Diamond,Diamond,Yes
CLSPNDDHKPUS,Double Hook,Pendants,Close Setting,Pusta,Diamond,Yes
FDIPNDDHOKDCLF,Double Hook,Pendants,Full Diamond,Regular,Diamond,Yes
FDIPNDDHOKDOPF,Double Hook,Pendants,Full Diamond,Regular,Diamond,Yes
LBDPNDDHKCDI,Double Hook,Pendants,LB Diamond,Colour Diamond,Un-Cut,Yes
LFSPNDDHKFDI,Double Hook,Pendants,Luxury Special Product,Full Diamond,Diamond,Yes
LRGPNDDHKCDI,Double Hook,Pendants,Large,Colour Diamond,Diamond,Yes
LSPPNDDHKCDI,Double Hook,Pendants,Luxury Special Product,Colour Diamond,Diamond,Yes
OPNPNDDHKCDI,Double Hook,Pendants,Open Setting,Colour Diamond,Diamond,Yes
OPNPNDDHKDCH,Double Hook,Pendants,Open Setting,Regular,Diamond,Yes
OPNPNDDHKFDI,Double Hook,Pendants,Open Setting,Full Diamond,Diamond,Yes
OPNPNDDHKMCH,Double Hook,Pendants,Open Setting,Regular,Diamond,Yes
OPNPNDDHKPUS,Double Hook,Pendants,Open Setting,Pusta,Diamond,Yes
OPNPNDDHKSDP,Double Hook,Pendants,Open Setting,Regular,Diamond,Yes
OPNPNDDHPFDI,Double Hook,Pendants,Open Setting,Full Diamond,Diamond,Yes
TMCPNDGNTREG,Gents,Pendants,Temple,Regular,Gold,Yes
CLSPNDGODREG,God,Pendants,Close Setting,Regular,Diamond,Yes
OPNPNDGODREG,God,Pendants,Open Setting,Regular,Diamond,Yes
CSTPNDREGGAN,God,Pendants,Regular,Regular,Gold,Yes
CSTPNDREGGOD,God,Pendants,Regular,Regular,Gold,Yes
ITLPNDREGREG,Italian,Pendants,Itealian,Regular,Gold,Yes
KSUPNDREGREG,Kasu,Pendants,Kasu,Regular,Gold,Yes
LSPPNDMUTCDI,Mutal Cut,Pendants,Lexury Special Product,Colour Diamond,Diamond,Yes
LSPPNDSPLMUT,Mutual Cut,Pendants,Luxury Special Product,Mutual cut,Diamond,Yes
OPNPNDNAVREG,Navaratan,Pendants,Open Setting,Regular,Diamond,Yes
PLGPNDREGREG,Plain Gold,Pendants,Regular,Regular,Gold,Yes
PLTPNDREGREG,Platinum,Pendants,Regular,Regular,Gold,Yes
CSTPNDREGREG,Regualr,Pendants,Regular,Regular,Diamond,Yes
CUSPNDREGREG,Regular,Pendants,Customer,Regular,Gold,Yes
HYDPNDREGREG,Regular,Pendants,Hyderabad,Regular,Gold,Yes
KUNPNDREGREG,Regular,Pendants,Kundan,Regular,Gold,Yes
OLDPNDREGREG,Regular,Pendants,Old,Regular,Gold,Yes
SMPPNDREGREG,Regular,Pendants,Sample,Regular,Gold,Yes
PLTPNDREGFDI,Regular,Pendants,Platinum,Full Diamond,Gold,Yes
UPCPNDREGGAN,Regular,Pendants,Uncut Polki,Ganesh,Un-Cut,Yes
RESPNDREGKRI,Ruby Emerald,Pendants,Krishna,Regular,Gold,Yes
RESPNDREGLAX,Ruby Emerald,Pendants,Regular,Regular,Gold,Yes
RESPNDREGREG,Ruby Emerald,Pendants,Regular,Regular,Gold,Yes
SLVPNDREGREG,Silver,Pendants,Regular,Regular,Gold,NO
SLNPNDSHKFDI,Single Hook,Pendants,Misc,Full Diamond,Diamond,Yes
LRGPNDSHKCDI,Single Hook,Pendants,Large,Colour Diamond,Diamond,Yes
FDIPNDSHOKSC,Single Hook,Pendants,Full Diamond,Single Hook,Diamond,Yes
SLNPNDSHKCDI,Single Hook,Pendants,Misc,Colour Diamond,Gold,Yes
SLNPNDSHKPLG,Single Hook,Pendants,Misc,Plain Gold,Gold,Yes
PLTPNDSHKFDI,Single Hook,Pendants,Platinum,Full Diamond,Gold,Yes
CDIPNDSHOKSCLC,Single Hook,Pendants,Colour Diamond,Regular,Diamond,Yes
CDIPNDSHOKSO,Single Hook,Pendants,Colour Diamond,Regular,Diamond,Yes
CDIPNDSHOKSOPC,Single Hook,Pendants,Colour Diamond,Regular,Diamond,Yes
CDIPNDSHOKSOPF,Single Hook,Pendants,Colour Diamond,Regular,Diamond,Yes
CLSPNDSHKCDI,Single Hook,Pendants,Close Setting,Colour Diamond,Diamond,Yes
CLSPNDSHKFDI,Single Hook,Pendants,Close Setting,Full Diamond,Diamond,Yes
CLSPNDSHKFLR,Single Hook,Pendants,Close Setting,Flower,Diamond,Yes
CLSPNDSHKPUS,Single Hook,Pendants,Close Setting,Pusta,Diamond,Yes
FDIPNDSHOKSCLF,Single Hook,Pendants,Full Diamond,Regular,Diamond,Yes
LBDPNDSHKCDI,Single Hook,Pendants,LB Diamond,Colour Diamond,Un-Cut,Yes
LFSPNDSHKFDI,Single Hook,Pendants,Luxury Special Product,Full Diamond,Diamond,Yes
LPHPNDSHKCDI,Single Hook,Pendants,Luxury Special Product,Colour Diamond,Diamond,Yes
LRGPNDSHKFDI,Single Hook,Pendants,Large,Full Diamond,Diamond,Yes
LSPPNDSHKCDI,Single Hook,Pendants,Luxury Special Product,Colour Diamond,Diamond,Yes
LSPPNDSHKFDI,Single Hook,Pendants,Luxury Special Product,Full Diamond,Diamond,Yes
LSPPNDSHKMUT,Single Hook,Pendants,Luxury Special Product,Mutual cut,Diamond,Yes
OPNPNDSHKCAR,Single Hook,Pendants,Open Setting,Regular,Diamond,Yes
OPNPNDSHKCDI,Single Hook,Pendants,Open Setting,Colour Diamond,Diamond,Yes
OPNPNDSHKFDI,Single Hook,Pendants,Open Setting,Full Diamond,Diamond,Yes
OPNPNDSHKPUS,Single Hook,Pendants,Open Setting,Pusta,Diamond,Yes
SOLPNDSHKCDI,Single Hook,Pendants,Colour Diamond,Regular,Diamond,Yes
SOLPNDSHKFDI,Single Hook,Pendants,Full Diamond,Regular,Diamond,Yes
SOLPNDSHKPLG,Single Hook,Pendants,Regular,Regular,Gold,Yes
CLSPNDTLMREG,Tali Moguppu,Pendants,Close Setting,Regular,Diamond,Yes
FDIPNDTALMTLMO,Tali Moguppu,Pendants,Full Diamond,Regular,Diamond,Yes
OPNPNDTLMREG,Tali Moguppu,Pendants,Open Setting,Regular,Diamond,Yes
CDIPNDTALMTLMO,Tali Moguppu,Pendants,Colour Diamond,Regular,Diamond,Yes
FDIPNDTALMTL,Talimguppu,Pendants,Full Diamond,Tali muguppu,Diamond,Yes
TMCPNDREGGAN,Temple,Pendants,Regular,Regular,Gold,Yes
TMCPNDREGGOD,Temple,Pendants,God,Regular,Gold,Yes
TMCPNDREGKRI,Temple,Pendants,Krishna,Regular,Gold,Yes
TMCPNDREGKUN,Temple,Pendants,Kundan,Regular,Gold,Yes
TMCPNDREGLAX,Temple,Pendants,Regular,Regular,Gold,Yes
TMCPNDREGREG,Temple,Pendants,Regular,Regular,Gold,Yes
TMCPNDREGVRM,Temple,Pendants,Regular,Regular,Gold,Yes
CDIPNDTIGRTG,Tiger Nail,Pendants,Colour Diamond,Tiger Nail,Diamond,Yes
CDIPNDTIGRTGRC,Tiger nail,Pendants,Colour Diamond,Regular,Diamond,Yes
CDIPNDTIGRTGRO,Tiger nail,Pendants,Colour Diamond,Regular,Diamond,Yes
CLSPNDTGRREG,Tiger nail,Pendants,Close Setting,Regular,Diamond,Yes
OPNPNDTGRREG,Tiger nail,Pendants,Open Setting,Regular,Diamond,Yes
ANLPNDTIGRTG,Tiger nail,Pendants,Regular,Regular,Diamond,Yes
UPCPNDREGLAX,Uncut Polki,Pendants,Regular,Regular,Un-Cut,Yes
UPCPNDREGREG,Uncut Polki,Pendants,Regular,Regular,Un-Cut,Yes
UPCPNDREGTGN,Uncut Polki,Pendants,Rhodium,Regular,Un-Cut,Yes
VCLPNDREGGAN,Victorian Collection,Pendants,Regular,Regular,Un-Cut,Yes
VCLPNDREGKRI,Victorian Collection,Pendants,Krishna,Regular,Un-Cut,Yes
VCLPNDREGLAX,Victorian Collection,Pendants,Regular,Regular,Un-Cut,Yes
VCLPNDREGREG,Victorian Collection,Pendants,Regular,Regular,Un-Cut,Yes
VCLPNDREGTGN,Victorian Collection,Pendants,Rhodium,Regular,Un-Cut,Yes
FDIRNGCLSECL,Close Setting,Rings,Full Diamond,Close Setting,Diamond,Yes
CLSRNGLDSCDI,Close Setting,Rings,Colour Diamond,Regular,Diamond,Yes
CLSRNGLDSFDI,Close Setting,Rings,Full Diamond,Regular,Diamond,Yes
CDIRNGLADSLADC,Colour Diamond,Rings,Regular,Regular,Diamond,Yes
CDIRNGOPENOP,Colour Diamond,Rings,Open Setting,Regular,Diamond,Yes
LBDRNGLDSCDI,Colour Diamond,Rings,LB Diamond,Regular,Un-Cut,Yes
LPHRNGCDIG,Colour Diamond,Rings,Luxury Special Product,Regular,Diamond,Yes
LPHRNGLDSCDI,Colour Diamond,Rings,Luxury Special Product,Regular,Diamond,Yes
LRGRNGLDSCDI,Colour Diamond,Rings,Large,Regular,Diamond,Yes
LSPRNGCDIG,Colour Diamond,Rings,Luxury Special Product,Regular,Diamond,Yes
LSPRNGLDSCDI,Colour Diamond,Rings,Luxury Special Product,Regular,Diamond,Yes
OPNRNGLDSCDI,Colour Diamond,Rings,Open Setting,Regular,Diamond,Yes
CZARNGLDSREG,Cubic Zirconia,Rings,Regular,Regular,Gold,Yes
FDIRNGCLSECLFD,Full Diamond,Rings,Close Setting,Regular,Diamond,Yes
FDIRNGLADSLADC,Full Diamond,Rings,Regular,Regular,Diamond,Yes
FDIRNGLADSLADF,Full Diamond,Rings,Regular,Regular,Diamond,Yes
FDIRNGOPENOPFD,Full Diamond,Rings,Open Setting,Regular,Diamond,Yes
LBDRNGLDSFDI,Full Diamond,Rings,LB Diamond,Regular,Un-Cut,Yes
LCSRNGLDSFDI,Full Diamond,Rings,Luxury Special Product,Regular,Diamond,Yes
LFSRNGLDSFDI,Full Diamond,Rings,Luxury Special Product,Regular,Diamond,Yes
LRGRNGLDSFDI,Full Diamond,Rings,Large,Regular,Diamond,Yes
LSPRNGLDSFDI,Full Diamond,Rings,Luxury Special Product,Regular,Diamond,Yes
OPNRNGLDSFDI,Full Diamond,Rings,Open Setting,Regular,Diamond,Yes
LBDRNGGNTSLT,Gents,Rings,LB Diamond,Solitaire,Diamond,Yes
SLNRNGGNTFDI,Gents,Rings,Misc,Full Diamond,Diamond,Yes
OPNRNGGNTCDI,Gents,Rings,Open setting,Colour Diamond,Diamond,Yes
CSTRNGGNTBND,Gents,Rings,Regular,Band,Gold,Yes
CDIRNGGENTGENC,Gents,Rings,Colour Diamond,Regular,Diamond,Yes
CLSRNGGNTCDI,Gents,Rings,Colour Diamond,Close Setting,Diamond,Yes
CLSRNGGNTFDI,Gents,Rings,Full Diamond,Close Setting,Diamond,Yes
CLSRNGGNTSLT,Gents,Rings,Solitaire,Close Setting,Diamond,Yes
CLSRNGSLTGNT,Gents,Rings,Solitaire,Close Setting,Diamond,Yes
CZARNGGNTBLJ,Gents,Rings,Balaji,Cubic Zirconia,Gold,Yes
CZARNGGNTREG,Gents,Rings,Regular,Cubic Zirconia,Gold,Yes
FDIRNGGENTGENF,Gents,Rings,Regular,Regular,Diamond,Yes
FDIRNGGENTGENT,Gents,Rings,Regular,Regular,Diamond,Yes
LBDRNGGNTFDI,Gents,Rings,Full Diamond,LB Diamond,Un-Cut,Yes
OPNRNGGNTFDI,Gents,Rings,Full Diamond,Open Setting,Diamond,Yes
OPNRNGGNTPLN,Gents,Rings,Plain Gold,Open Setting,Diamond,Yes
OPNRNGGNTSLT,Gents,Rings,Solitaire,Open Setting,Diamond,Yes
OPNRNGSLTGNT,Gents,Rings,Solitaire,Open Setting,Diamond,Yes
RESRNGGNTREG,Gents,Rings,Ruby Emerald,Regular,Gold,Yes
CSTRNGGNTROD,Gents,Rings,Rhodium,Regular,Gold,Yes
CSTRNGGNTREG,Gents,Rings,Rhodium,Regular,Gold,Yes
CSTRNGGNTBLJ,Gents,Rings,Regular,Regular,Gold,Yes
CSTRNGGNTSAI,Gents,Rings,Regular,Regular,Gold,Yes
CSTRNGGNTGAN,Gents,Rings,Regular,Regular,Gold,Yes
CSTRNGLDSLAX,God,Rings,Ladies,Regular,Gold,Yes
CSTRNGLDSSAI,God,Rings,Ladies,Regular,Gold,Yes
CSTRNGGNTGOD,God,Rings,Gents,Regular,Gold,Yes
HYDRNGREGREG,Hyderabad,Rings,Hyderabad,Regular,Diamond,Yes
ITLRNGLDSREG,Italian,Rings,Itealian,Regular,Gold,Yes
KUNRNGLDSREG,Kundan,Rings,Kundan,Regular,Gold,Yes
SLNRNGLDSFDI,Ladies,Rings,Misc,Full Diamond,Diamond,Yes
FDIRNGLADSLA,Ladies,Rings,Full Diamond,Regular,Diamond,Yes
FDIRNGLADSPL,Ladies,Rings,Full Diamond,Platinum,Diamond,Yes
PLTRNGLDSFDI,Ladies,Rings,Platinum,Full Diamond,Gold,Yes
CLSRNGLDSFDI,Ladies,Rings,Close Setting,Full Diamond,Diamond,Yes
LBDRNGLDSFDI,Ladies,Rings,Ladies,Full Diamond,Diamond,Yes
OPNRNGLDSFDI,Ladies,Rings,Open setting,Full Diamond,Diamond,Yes
CSTRNGLDSREG,Ladies,Rings,Regular,Regular,Gold,Yes
SLNRNGLDSREG,Ladies,Rings,Regular,Regular,Gold,Yes
OLDRNGREGREG,Misc,Rings,Old,Regular,Diamond,NO
LSPRNGMUTCDI,Mutal Cut,Rings,Lexury Special Product,Colour Diamond,Diamond,Yes
LSPRNGSPLMUT,Mutual Cut,Rings,Luxury Special Product,Regular,Diamond,Yes
OPNRNGLDSCKT,Open Setting,Rings,Regular,Regular,Diamond,Yes
PLTRNGLDSREG,Platinum,Rings,Regular,Regular,Gold,Yes
PLTRNGREGREG,Platinum,Rings,Regular,Regular,Gold,Yes
SMPRNGREGREG,Regular,Rings,Sample,Regular,Gold,Yes
CSTRNGREGREG,Regular,Rings,Regular,Regular,Gold,Yes
SLNRNGREGREG,Regular,Rings,Misc,Regular,Gold,No
PLTRNGREGFDI,Regular,Rings,Platinum,Full Diamond,Gold,Yes
RESRNGLDSREG,Ruby Emerald,Rings,Regular,Regular,Gold,Yes
SLVRNGREGREG,Silver,Rings,Silver,Regular,Gold,NO
CLSRNGSLTLDS,Solitaire,Rings,Close Setting,#REF!,Diamond,Yes
CLSRNGLDSSLT,Solitaire,Rings,Close Setting,Regular,Diamond,Yes
OPNRNGLDSSLT,Solitaire,Rings,Open Setting,Regular,Diamond,Yes
OPNRNGSLTLDS,Solitaire,Rings,Open Setting,Ladies,Diamond,Yes
TMCRNGLDSREG,Temple,Rings,Regular,Regular,Gold,Yes
UPCRNGLDSREG,Uncut Polki,Rings,Regular,Regular,Un-Cut,Yes
VCLRNGLDSREG,Victorian Collection,Rings,Regular,Regular,Un-Cut,Yes
CUSTLCREGREG,Regular,Tali Chain,Customer,Regular,Gold,Yes
ORDTLCREGREG,Regular,Tali Chain,Order,Regular,Gold,No
CUSTLMREGREG,Regular,Tali Moguppu,Customer,Regular,Gold,Yes
NEWTLMREGREG,Regular,Tali Moguppu,New,Regular,Gold,Yes
ANCACSTKAREG,Antique,Tika,Regular,Regular,Gold,Yes
CPIACSTKAREG,Chakri Polki,Tika,Regular,Regular,Un-Cut,Yes
CLSTKAREGREG,Close Setting,Tika,Regular,Regular,Diamond,Yes
CDITKAOPENOPCR,Colour Diamond,Tika,Open Setting,Regular,Diamond,Yes
CDITKAOPENOP,Colour Diamond,Tika,Colour Diamond,Regular,Diamond,Yes
OPNTKAREGREG,Open Setting,Tika,Open Setting,Regular,Diamond,Yes
LBDTKAREGCDI,Regular,Tika,LB Diamond,Colour Diamond,Diamond,Yes
CUSTKAREGREG,Regular,Tika,Customer,Regular,Gold,Yes
SMPTKAREGREG,Regular,Tika,Sample,Regular,Gold,Yes
TMCACSTKAREG,Temple,Tika,Regular,Regular,Gold,Yes
UPCACSTKAREG,Uncut Polki,Tika,Regular,Regular,Un-Cut,Yes
VCLACSTKAREG,Victorian Collection,Tika,Regular,Regular,Un-Cut,Yes
ANCACSVNKREG,Antique,Vanki,Regular,Regular,Gold,Yes
LBDVNKREGCDI,Colour Diamond,Vanki,LB Diamond,Regular,Un-Cut,Yes
OPNACSVNKREG,Open Setting,Vanki,Regular,Regular,Diamond,Yes
CUSVNKREGREG,Regular,Vanki,Customer,Regular,Gold,Yes
OLDVNKREGREG,Regular,Vanki,Old,Regular,Gold,No
SMPVNKREGREG,Regular,Vanki,Sample,Regular,Gold,Yes
RESACSVNKREG,Ruby Emerald,Vanki,Regular,Regular,Gold,Yes
TMCACSVNKREG,Temple,Vanki,Regular,Regular,Gold,Yes
UPCACSVNKREG,Uncut Polki,Vanki,Regular,Regular,Un-Cut,Yes
VCLACSVNKREG,Victorian Collection,Vanki,Regular,Regular,Un-Cut,Yes
